<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
06/02/19,12:00:00,121850.0000000,122120.0000000,121720.0000000,121980.0000000,27558
06/02/19,13:00:00,121980.0000000,122070.0000000,121630.0000000,121750.0000000,20800
06/02/19,14:00:00,121750.0000000,121990.0000000,121620.0000000,121900.0000000,17505
06/02/19,15:00:00,121900.0000000,122030.0000000,121780.0000000,121820.0000000,13391
06/02/19,16:00:00,121810.0000000,122160.0000000,121720.0000000,122070.0000000,16458
06/02/19,17:00:00,122070.0000000,122230.0000000,121930.0000000,122090.0000000,13880
06/02/19,18:00:00,122090.0000000,122160.0000000,121790.0000000,122040.0000000,24591
06/02/19,19:00:00,122050.0000000,122090.0000000,121500.0000000,121500.0000000,34475
06/02/19,20:00:00,121570.0000000,121950.0000000,121400.0000000,121430.0000000,23468
06/02/19,21:00:00,121420.0000000,121600.0000000,121310.0000000,121480.0000000,11187
06/02/19,22:00:00,121480.0000000,121510.0000000,121110.0000000,121180.0000000,10139
06/02/19,23:00:00,121190.0000000,121220.0000000,120920.0000000,121030.0000000,12379
07/02/19,00:00:00,121040.0000000,121270.0000000,121000.0000000,121270.0000000,7615
07/02/19,11:00:00,121140.0000000,121360.0000000,120730.0000000,120840.0000000,46266
07/02/19,12:00:00,120840.0000000,121280.0000000,120750.0000000,121160.0000000,29156
07/02/19,13:00:00,121150.0000000,121190.0000000,120690.0000000,120920.0000000,27625
07/02/19,14:00:00,120940.0000000,121020.0000000,120360.0000000,120460.0000000,34426
07/02/19,15:00:00,120460.0000000,120540.0000000,120140.0000000,120220.0000000,30006
07/02/19,16:00:00,120210.0000000,120340.0000000,120020.0000000,120080.0000000,18757
07/02/19,17:00:00,120080.0000000,120290.0000000,119900.0000000,120170.0000000,27693
07/02/19,18:00:00,120160.0000000,120390.0000000,119880.0000000,120100.0000000,37038
07/02/19,19:00:00,120090.0000000,120400.0000000,119880.0000000,120240.0000000,31694
07/02/19,20:00:00,120210.0000000,120210.0000000,119150.0000000,119180.0000000,45355
07/02/19,21:00:00,119160.0000000,119570.0000000,119110.0000000,119370.0000000,18995
07/02/19,22:00:00,119370.0000000,119790.0000000,119370.0000000,119560.0000000,14404
07/02/19,23:00:00,119550.0000000,119640.0000000,119290.0000000,119560.0000000,11013
08/02/19,00:00:00,119560.0000000,119850.0000000,119510.0000000,119850.0000000,7028
08/02/19,11:00:00,119750.0000000,119780.0000000,119140.0000000,119710.0000000,39714
08/02/19,12:00:00,119710.0000000,120050.0000000,119310.0000000,120030.0000000,40627
08/02/19,13:00:00,120020.0000000,120070.0000000,119670.0000000,119800.0000000,20789
08/02/19,14:00:00,119810.0000000,119840.0000000,119490.0000000,119680.0000000,16833
08/02/19,15:00:00,119690.0000000,120020.0000000,119590.0000000,119660.0000000,21894
08/02/19,16:00:00,119660.0000000,119780.0000000,119530.0000000,119760.0000000,14896
08/02/19,17:00:00,119760.0000000,120180.0000000,119650.0000000,120040.0000000,24468
08/02/19,18:00:00,120020.0000000,120300.0000000,119540.0000000,119660.0000000,42996
08/02/19,19:00:00,119670.0000000,120070.0000000,119480.0000000,119860.0000000,31255
08/02/19,20:00:00,119800.0000000,119800.0000000,119250.0000000,119520.0000000,30249
08/02/19,21:00:00,119520.0000000,119780.0000000,119420.0000000,119690.0000000,12497
08/02/19,22:00:00,119690.0000000,119810.0000000,119640.0000000,119760.0000000,7385
08/02/19,23:00:00,119760.0000000,119980.0000000,119670.0000000,119930.0000000,11515
09/02/19,00:00:00,119920.0000000,119950.0000000,119790.0000000,119880.0000000,5637
11/02/19,11:00:00,119890.0000000,120830.0000000,119850.0000000,120650.0000000,50190
11/02/19,12:00:00,120660.0000000,121020.0000000,120360.0000000,120950.0000000,38410
11/02/19,13:00:00,120950.0000000,121130.0000000,120830.0000000,120920.0000000,26302
11/02/19,14:00:00,120930.0000000,120950.0000000,120630.0000000,120800.0000000,20902
11/02/19,15:00:00,120800.0000000,120850.0000000,120560.0000000,120690.0000000,18552
11/02/19,16:00:00,120680.0000000,120820.0000000,120550.0000000,120770.0000000,12282
11/02/19,17:00:00,120770.0000000,120980.0000000,120710.0000000,120850.0000000,19044
11/02/19,18:00:00,120830.0000000,120900.0000000,120030.0000000,120150.0000000,52411
11/02/19,19:00:00,120150.0000000,120500.0000000,120060.0000000,120140.0000000,27845
11/02/19,20:00:00,120090.0000000,120280.0000000,119810.0000000,120070.0000000,22355
11/02/19,21:00:00,120070.0000000,120360.0000000,120060.0000000,120160.0000000,7673
11/02/19,22:00:00,120170.0000000,120280.0000000,120090.0000000,120170.0000000,4912
11/02/19,23:00:00,120160.0000000,120220.0000000,119940.0000000,120010.0000000,8256
12/02/19,00:00:00,120000.0000000,120110.0000000,119850.0000000,119890.0000000,5160
12/02/19,11:00:00,120040.0000000,120910.0000000,120040.0000000,120720.0000000,36547
12/02/19,12:00:00,120720.0000000,120930.0000000,120480.0000000,120580.0000000,33719
12/02/19,13:00:00,120600.0000000,120880.0000000,120440.0000000,120760.0000000,18544
12/02/19,14:00:00,120770.0000000,121310.0000000,120740.0000000,121270.0000000,29532
12/02/19,15:00:00,121260.0000000,121810.0000000,121240.0000000,121740.0000000,40102
12/02/19,16:00:00,121750.0000000,121920.0000000,121580.0000000,121730.0000000,28567
12/02/19,17:00:00,121740.0000000,121980.0000000,121700.0000000,121710.0000000,19202
12/02/19,18:00:00,121720.0000000,122040.0000000,121650.0000000,121650.0000000,28369
12/02/19,19:00:00,121660.0000000,121700.0000000,121370.0000000,121390.0000000,27229
12/02/19,20:00:00,121500.0000000,121880.0000000,121480.0000000,121870.0000000,16527
12/02/19,21:00:00,121870.0000000,121920.0000000,120250.0000000,120810.0000000,89773
12/02/19,22:00:00,120800.0000000,121220.0000000,120780.0000000,121020.0000000,15946
12/02/19,23:00:00,121020.0000000,121020.0000000,120700.0000000,120750.0000000,10132
13/02/19,00:00:00,120760.0000000,120840.0000000,120660.0000000,120750.0000000,6615
13/02/19,11:00:00,120840.0000000,121650.0000000,120840.0000000,121290.0000000,43519
13/02/19,12:00:00,121290.0000000,121300.0000000,120190.0000000,120200.0000000,56917
13/02/19,13:00:00,120210.0000000,120580.0000000,119760.0000000,119800.0000000,57814
13/02/19,14:00:00,119780.0000000,119890.0000000,119300.0000000,119400.0000000,39196
13/02/19,15:00:00,119400.0000000,119690.0000000,119070.0000000,119650.0000000,40068
13/02/19,16:00:00,119650.0000000,119780.0000000,119300.0000000,119520.0000000,24195
13/02/19,17:00:00,119530.0000000,119540.0000000,119110.0000000,119370.0000000,25236
13/02/19,18:00:00,119370.0000000,119640.0000000,119140.0000000,119390.0000000,30075
13/02/19,19:00:00,119410.0000000,119480.0000000,118970.0000000,119020.0000000,42172
13/02/19,20:00:00,119020.0000000,119020.0000000,118220.0000000,118380.0000000,44760
13/02/19,21:00:00,118370.0000000,118550.0000000,118260.0000000,118390.0000000,8889
13/02/19,22:00:00,118390.0000000,118470.0000000,117410.0000000,117560.0000000,34925
13/02/19,23:00:00,117560.0000000,117630.0000000,116750.0000000,117000.0000000,55735
14/02/19,00:00:00,117000.0000000,117030.0000000,116710.0000000,116760.0000000,15177
14/02/19,11:00:00,116770.0000000,117540.0000000,116310.0000000,117020.0000000,105839
14/02/19,12:00:00,117010.0000000,117120.0000000,116020.0000000,116480.0000000,95788
14/02/19,13:00:00,116480.0000000,117020.0000000,116210.0000000,116400.0000000,54809
14/02/19,14:00:00,116390.0000000,116700.0000000,116320.0000000,116630.0000000,23420
14/02/19,15:00:00,116640.0000000,116940.0000000,116260.0000000,116310.0000000,30488
14/02/19,16:00:00,116300.0000000,116520.0000000,116220.0000000,116300.0000000,22005
14/02/19,17:00:00,116280.0000000,116570.0000000,115670.0000000,115740.0000000,56556
14/02/19,18:00:00,115750.0000000,116130.0000000,115310.0000000,115900.0000000,77373
14/02/19,19:00:00,115890.0000000,116190.0000000,115540.0000000,115900.0000000,52173
14/02/19,20:00:00,115820.0000000,116410.0000000,115670.0000000,116400.0000000,23328
14/02/19,21:00:00,116390.0000000,116940.0000000,116340.0000000,116840.0000000,29272
14/02/19,22:00:00,116840.0000000,116980.0000000,116690.0000000,116950.0000000,13438
14/02/19,23:00:00,116940.0000000,117260.0000000,116830.0000000,117170.0000000,22238
15/02/19,00:00:00,117170.0000000,117260.0000000,116930.0000000,117220.0000000,9678
15/02/19,11:00:00,117030.0000000,117360.0000000,116780.0000000,117090.0000000,50979
15/02/19,12:00:00,117100.0000000,117800.0000000,116790.0000000,117590.0000000,57746
15/02/19,13:00:00,117570.0000000,117710.0000000,117340.0000000,117400.0000000,30861
15/02/19,14:00:00,117410.0000000,117480.0000000,117020.0000000,117180.0000000,20091
15/02/19,15:00:00,117200.0000000,117540.0000000,117070.0000000,117100.0000000,18323
15/02/19,16:00:00,117090.0000000,117530.0000000,116970.0000000,117480.0000000,23286
15/02/19,17:00:00,117480.0000000,117640.0000000,117130.0000000,117610.0000000,31981
15/02/19,18:00:00,117610.0000000,117990.0000000,117560.0000000,117740.0000000,37448
15/02/19,19:00:00,117740.0000000,118040.0000000,117510.0000000,118040.0000000,26463
15/02/19,20:00:00,117970.0000000,118300.0000000,117810.0000000,118220.0000000,15953
15/02/19,21:00:00,118220.0000000,118310.0000000,118070.0000000,118110.0000000,7778
15/02/19,22:00:00,118110.0000000,118360.0000000,117980.0000000,118290.0000000,6939
15/02/19,23:00:00,118290.0000000,118360.0000000,118250.0000000,118280.0000000,5492
16/02/19,00:00:00,118270.0000000,118320.0000000,118110.0000000,118310.0000000,8092
18/02/19,11:00:00,118290.0000000,118740.0000000,117840.0000000,118100.0000000,55719
18/02/19,12:00:00,118090.0000000,118320.0000000,117680.0000000,117820.0000000,47892
18/02/19,13:00:00,117810.0000000,117940.0000000,116750.0000000,116900.0000000,64279
18/02/19,14:00:00,116890.0000000,117350.0000000,116810.0000000,117250.0000000,23114
18/02/19,15:00:00,117250.0000000,117510.0000000,117190.0000000,117310.0000000,16512
18/02/19,16:00:00,117310.0000000,117720.0000000,117290.0000000,117480.0000000,23540
18/02/19,17:00:00,117490.0000000,117650.0000000,117270.0000000,117370.0000000,19099
18/02/19,18:00:00,117360.0000000,117860.0000000,117330.0000000,117830.0000000,20229
18/02/19,19:00:00,117820.0000000,117940.0000000,117660.0000000,117750.0000000,16403
18/02/19,20:00:00,117650.0000000,117780.0000000,117550.0000000,117640.0000000,9492
18/02/19,21:00:00,117640.0000000,117730.0000000,117560.0000000,117700.0000000,3923
18/02/19,22:00:00,117700.0000000,117780.0000000,117630.0000000,117730.0000000,2288
18/02/19,23:00:00,117740.0000000,117750.0000000,117590.0000000,117670.0000000,1374
19/02/19,00:00:00,117680.0000000,117770.0000000,117610.0000000,117770.0000000,2578
19/02/19,11:00:00,117700.0000000,118170.0000000,117240.0000000,117500.0000000,49987
19/02/19,12:00:00,117500.0000000,118090.0000000,117410.0000000,117860.0000000,41529
19/02/19,13:00:00,117870.0000000,117940.0000000,117180.0000000,117380.0000000,35687
19/02/19,14:00:00,117370.0000000,117580.0000000,117100.0000000,117480.0000000,22541
19/02/19,15:00:00,117480.0000000,117590.0000000,117150.0000000,117270.0000000,19445
19/02/19,16:00:00,117260.0000000,117460.0000000,117160.0000000,117160.0000000,18351
19/02/19,17:00:00,117160.0000000,117180.0000000,116590.0000000,116680.0000000,40017
19/02/19,18:00:00,116680.0000000,117320.0000000,116480.0000000,117260.0000000,57971
19/02/19,19:00:00,117240.0000000,117600.0000000,117020.0000000,117480.0000000,41754
19/02/19,20:00:00,117300.0000000,117970.0000000,117300.0000000,117890.0000000,27826
19/02/19,21:00:00,117900.0000000,118190.0000000,117780.0000000,118070.0000000,14474
19/02/19,22:00:00,118070.0000000,118180.0000000,118020.0000000,118080.0000000,7588
19/02/19,23:00:00,118080.0000000,118460.0000000,118060.0000000,118440.0000000,12359
20/02/19,00:00:00,118440.0000000,118630.0000000,118370.0000000,118560.0000000,13021
20/02/19,11:00:00,118480.0000000,118790.0000000,118080.0000000,118730.0000000,50143
20/02/19,12:00:00,118740.0000000,118920.0000000,118440.0000000,118720.0000000,46786
20/02/19,13:00:00,118720.0000000,118840.0000000,118470.0000000,118510.0000000,29348
20/02/19,14:00:00,118500.0000000,118860.0000000,118490.0000000,118780.0000000,15971
20/02/19,15:00:00,118780.0000000,118870.0000000,118620.0000000,118840.0000000,16947
20/02/19,16:00:00,118840.0000000,119260.0000000,118660.0000000,119090.0000000,37673
20/02/19,17:00:00,119100.0000000,119180.0000000,118880.0000000,118920.0000000,19317
20/02/19,18:00:00,118900.0000000,119400.0000000,118850.0000000,119240.0000000,29581
20/02/19,19:00:00,119240.0000000,119820.0000000,119200.0000000,119650.0000000,40148
20/02/19,20:00:00,119670.0000000,120180.0000000,119670.0000000,120150.0000000,31135
20/02/19,21:00:00,120150.0000000,120160.0000000,119800.0000000,119860.0000000,11772
20/02/19,22:00:00,119850.0000000,119960.0000000,119710.0000000,119880.0000000,7634
20/02/19,23:00:00,119870.0000000,119900.0000000,119310.0000000,119440.0000000,26578
21/02/19,00:00:00,119430.0000000,119640.0000000,119340.0000000,119560.0000000,7187
21/02/19,11:00:00,119650.0000000,120100.0000000,119540.0000000,119850.0000000,39062
21/02/19,12:00:00,119850.0000000,119970.0000000,119530.0000000,119570.0000000,33513
21/02/19,13:00:00,119570.0000000,119630.0000000,119100.0000000,119210.0000000,33466
21/02/19,14:00:00,119200.0000000,119260.0000000,118830.0000000,119090.0000000,39562
21/02/19,15:00:00,119090.0000000,119230.0000000,118840.0000000,119130.0000000,18782
21/02/19,16:00:00,119130.0000000,119340.0000000,118780.0000000,118960.0000000,32307
21/02/19,17:00:00,118970.0000000,119280.0000000,118830.0000000,119150.0000000,23502
21/02/19,18:00:00,119130.0000000,119140.0000000,118400.0000000,118480.0000000,42383
21/02/19,19:00:00,118470.0000000,118840.0000000,118370.0000000,118580.0000000,27288
21/02/19,20:00:00,118610.0000000,118890.0000000,118520.0000000,118660.0000000,20373
21/02/19,21:00:00,118670.0000000,118710.0000000,118320.0000000,118620.0000000,8986
21/02/19,22:00:00,118610.0000000,118630.0000000,118410.0000000,118520.0000000,3132
21/02/19,23:00:00,118540.0000000,118540.0000000,118200.0000000,118240.0000000,9131
22/02/19,00:00:00,118240.0000000,118690.0000000,118190.0000000,118620.0000000,8433
22/02/19,11:00:00,118690.0000000,119170.0000000,118570.0000000,119060.0000000,43983
22/02/19,12:00:00,119070.0000000,119400.0000000,118960.0000000,119390.0000000,29816
22/02/19,13:00:00,119390.0000000,119730.0000000,119260.0000000,119610.0000000,25292
22/02/19,14:00:00,119600.0000000,119610.0000000,119230.0000000,119540.0000000,21240
22/02/19,15:00:00,119540.0000000,119670.0000000,119340.0000000,119610.0000000,14925
22/02/19,16:00:00,119610.0000000,119850.0000000,119480.0000000,119770.0000000,13808
22/02/19,17:00:00,119780.0000000,119860.0000000,119500.0000000,119640.0000000,17306
22/02/19,18:00:00,119630.0000000,119680.0000000,119310.0000000,119630.0000000,27522
22/02/19,19:00:00,119640.0000000,119900.0000000,119490.0000000,119840.0000000,20820
22/02/19,20:00:00,119780.0000000,120210.0000000,119780.0000000,120000.0000000,19229
22/02/19,21:00:00,119990.0000000,120100.0000000,119810.0000000,119850.0000000,6488
22/02/19,22:00:00,119850.0000000,119900.0000000,119700.0000000,119750.0000000,4388
22/02/19,23:00:00,119750.0000000,119780.0000000,119460.0000000,119490.0000000,7630
23/02/19,00:00:00,119500.0000000,119670.0000000,119380.0000000,119630.0000000,7911
25/02/19,11:00:00,119680.0000000,120870.0000000,119680.0000000,120750.0000000,55877
25/02/19,12:00:00,120760.0000000,120940.0000000,120580.0000000,120800.0000000,28575
25/02/19,13:00:00,120800.0000000,121090.0000000,120790.0000000,120930.0000000,26315
25/02/19,14:00:00,120930.0000000,121060.0000000,120710.0000000,120800.0000000,17441
25/02/19,15:00:00,120780.0000000,120920.0000000,120680.0000000,120760.0000000,10266
25/02/19,16:00:00,120750.0000000,120760.0000000,119600.0000000,119740.0000000,59809
25/02/19,17:00:00,119750.0000000,119820.0000000,119380.0000000,119600.0000000,45924
25/02/19,18:00:00,119600.0000000,120050.0000000,119600.0000000,119880.0000000,34009
25/02/19,19:00:00,119870.0000000,120290.0000000,119810.0000000,120250.0000000,29258
25/02/19,20:00:00,120160.0000000,120330.0000000,119600.0000000,119610.0000000,30823
25/02/19,21:00:00,119610.0000000,119700.0000000,119180.0000000,119310.0000000,27555
25/02/19,22:00:00,119310.0000000,119480.0000000,119270.0000000,119480.0000000,9404
25/02/19,23:00:00,119470.0000000,119590.0000000,119420.0000000,119420.0000000,10480
26/02/19,00:00:00,119430.0000000,119540.0000000,119310.0000000,119540.0000000,6124
26/02/19,11:00:00,119300.0000000,119570.0000000,119020.0000000,119460.0000000,40039
26/02/19,12:00:00,119470.0000000,119490.0000000,118860.0000000,118900.0000000,39484
26/02/19,13:00:00,118910.0000000,119090.0000000,118520.0000000,118920.0000000,38234
26/02/19,14:00:00,118920.0000000,119240.0000000,118780.0000000,119160.0000000,20923
26/02/19,15:00:00,119160.0000000,119360.0000000,118910.0000000,119270.0000000,22917
26/02/19,16:00:00,119270.0000000,119480.0000000,119170.0000000,119370.0000000,21255
26/02/19,17:00:00,119370.0000000,119390.0000000,119100.0000000,119180.0000000,16689
26/02/19,18:00:00,119190.0000000,119250.0000000,118880.0000000,119030.0000000,30557
26/02/19,19:00:00,119030.0000000,119140.0000000,118810.0000000,119090.0000000,29197
26/02/19,20:00:00,119070.0000000,119830.0000000,118860.0000000,119680.0000000,36703
26/02/19,21:00:00,119680.0000000,119690.0000000,119540.0000000,119580.0000000,5680
26/02/19,22:00:00,119590.0000000,119760.0000000,119550.0000000,119610.0000000,4630
26/02/19,23:00:00,119640.0000000,120070.0000000,119630.0000000,120000.0000000,12288
27/02/19,00:00:00,120000.0000000,120170.0000000,119930.0000000,120140.0000000,9768
27/02/19,11:00:00,120020.0000000,120140.0000000,119320.0000000,119540.0000000,49417
27/02/19,12:00:00,119550.0000000,120050.0000000,119510.0000000,119600.0000000,53184
27/02/19,13:00:00,119600.0000000,119690.0000000,119100.0000000,119290.0000000,39980
27/02/19,14:00:00,119300.0000000,119320.0000000,118750.0000000,118920.0000000,34281
27/02/19,15:00:00,118930.0000000,119050.0000000,118600.0000000,118990.0000000,30957
